0;2024-06-21;Neuhausen Ob Eck;14;2
0;2024-06-22;Landgraaf;14;30
0;2024-06-23;Attard;14;40
0;2024-06-26;Santa Cruz De Tenerife;14;64
0;2024-06-29;Stavern;14;45
0;2024-07-04;San tiago De Compostela;14;24
0;2024-07-06;Gdansk;14;50
0;2024-07-12;Gdansk;14;50
0;2024-07-13;Budapest;14;31
0;2024-07-20;Hradec Kralove;14;54
0;2024-07-27;Hradec Kralove;14;54
0;2024-07-28;Kaunas;14;39
0;2024-08-03;Kaunas;14;39
0;2024-08-04;Zagreb;14;18
0;2024-08-10;Belgrade;14;62
0;2024-08-17;Bucharest;14;55
0;2024-08-24;Sofia;14;9
0;2024-08-31;Larnaca Marina;14;14
0;2024-09-07;Larnaca Marina;14;14
0;2024-03-30;Bangkok;9;63
0;2024-04-05;Singapore;9;58
0;2024-04-06;Singapore;9;58
0;2024-02-09;Austin;17;25
0;2024-02-10;Fort Worth;17;25
0;2024-02-13;Denver;17;25
0;2024-02-16;SaintPaul;17;25
0;2024-02-17;Kansas City;17;25
0;2024-02-22;Montreal;17;11
0;2024-02-23;Toronto;17;11
0;2024-02-28;Nashville;17;25
0;2024-02-29;Raleigh;17;25
0;2024-03-02;Charlotte;17;25
0;2024-03-03;Atlanta;17;25
0;2024-03-08;Sunrise;17;25
0;2024-03-10;Tampa;17;25
0;2024-04-29;Vancouver;22;11
0;2024-05-02;Seattle;22;25
0;2024-05-03;Seattle;22;25
0;2024-05-06;San Jose;22;25
0;2024-05-07;San Jose;22;25
0;2024-05-10;Las Vegas;22;25
0;2024-05-11;Las Vegas;22;25
0;2024-05-14;San Diego;22;25
0;2024-05-17;Inglewood;22;25
0;2024-05-18;Inglewood;22;25
0;2024-05-21;Phoenix;22;25
0;2024-05-29;San Antonio;22;25
0;2024-05-31;Austin;22;25
0;2024-06-01;Austin;22;25
0;2024-06-04;Fort Worth;22;25
0;2024-06-06;Tulsa;22;25
0;2024-06-10;Atlanta;22;25
0;2024-06-12;Raleigh;22;25
0;2024-06-14;Tampa;22;25
0;2024-06-15;Miami;22;25
0;2024-06-21;Chicago;22;25
0;2024-06-22;Chicago;22;25
0;2024-06-25;New York City;22;25
0;2024-06-26;New York City;22;25
0;2024-06-29;Boston;22;25
0;2024-06-30;Boston;22;25
0;2024-07-03;Baltimore;22;25
0;2024-07-04;Hershey;22;25
0;2024-07-07;Cleveland;22;25
0;2024-07-09;Lexington;22;25
0;2024-02-23;Thousand Palms;30;25
0;2024-02-24;Phoenix;30;25
0;2024-02-27;Houston;30;25
0;2024-02-28;Austin;30;25
0;2024-03-01;Dallas;30;25
0;2024-03-02;New Orleans;30;25
0;2024-03-05;Orlando;30;25
0;2024-03-06;Miami;30;25
0;2024-03-08;Charlotte;30;25
0;2024-03-09;Nashville;30;25
0;2024-03-12;St.Louis;30;25
0;2024-03-13;Omaha;30;25
0;2024-03-15;SaintPaul;30;25
0;2024-03-16;Milwaukee;30;25
0;2024-03-19;Chicago;30;25
0;2024-03-20;Chicago;30;25
0;2024-03-22;Columbus;30;25
0;2024-03-23;Detroit;30;25
0;2024-03-26;Montreal;30;11
0;2024-03-27;Montreal;30;11
0;2024-03-29;Toronto;30;11
0;2024-03-30;Toronto;30;11
0;2024-04-01;Boston;30;25
0;2024-04-02;Boston;30;25
0;2024-04-05;New York City;30;25
0;2024-04-06;New York City;30;25
0;2024-04-08;New York City;30;25
0;2024-04-09;New York City;30;25
0;2024-04-30;Dublin;30;35
0;2024-05-01;Dublin;30;35
0;2024-05-03;Manchester;30;34
0;2024-05-04;Manchester;30;34
0;2024-05-07;Glasgow;30;23
0;2024-05-08;Glasgow;30;23
0;2024-05-10;Birmingham;30;34
0;2024-05-11;Birmingham;30;34
0;2024-05-14;London;30;34
0;2024-05-15;London;30;34
0;2024-05-17;London;30;34
0;2024-05-18;London;30;34
0;2024-05-21;Antwerp;30;10
0;2024-05-22;Antwerp;30;10
0;2024-05-24;Amsterdam;30;30
0;2024-05-25;Amsterdam;30;30
0;2024-05-28;Fornebu;30;45
0;2024-05-30;Copenhagen;30;20
0;2024-06-01;Berlin;30;2
0;2024-06-04;Hamburg;30;2
0;2024-06-05;Frankfurt;30;2
0;2024-06-07;Munich;30;2
0;2024-06-09;Casa lecchio di Reno;30;36
0;2024-06-11;Zürich;30;61
0;2024-06-12;Cologne;30;2
0;2024-06-14;Paris;30;28
0;2024-06-15;Paris;30;28
0;2024-06-18;Barcelona;30;24
0;2024-06-20;Madrid;30;24
0;2024-06-22;Lisbon;30;52
0;2024-06-23;Lisbon;30;52
0;2024-07-19;Philadelphia;30;25
0;2024-07-20;Washington,D.C.;30;25
0;2024-07-23;Atlanta;30;25
0;2024-07-24;Lexington;30;25
0;2024-07-26;Kansas City;30;25
0;2024-07-27;Oklahoma City;30;25
0;2024-07-30;Denver;30;25
0;2024-07-31;SaltLake City;30;25
0;2024-08-02;San Francisco;30;25
0;2024-08-03;San Francisco;30;25
0;2024-08-06;Seattle;30;25
0;2024-08-07;Seattle;30;25
0;2024-08-09;Vancouver;30;11
0;2024-08-10;Portland;30;25
0;2024-08-13;Inglewood;30;25
0;2024-08-14;Inglewood;30;25
0;2024-08-16;Inglewood;30;25
0;2024-08-17;Inglewood;30;25
0;2024-06-08;Athens;11;29
0;2024-06-09;Athens;11;29
0;2024-06-12;Bucharest;11;56
0;2024-06-13;Bucharest;11;56
0;2024-06-16;Budapest;11;31
0;2024-06-18;Budapest;11;31
0;2024-06-19;Budapest;11;31
0;2024-06-22;Lyon;11;28
0;2024-06-23;Lyon;11;28
0;2024-06-25;Lyon;11;28
0;2024-07-12;Rome;11;36
0;2024-07-13;Rome;11;36
0;2024-07-15;Rome;11;36
0;2024-07-16;Rome;11;36
0;2024-07-20;Dusseldorf;11;2
0;2024-07-21;Dusseldorf;11;2
0;2024-07-23;Dusseldorf;11;2
0;2024-07-27;Helsinki;11;27
0;2024-07-28;Helsinki;11;27
0;2024-07-30;Helsinki;11;27
0;2024-07-31;Helsinki;11;27
0;2024-08-15;Munich;11;2
0;2024-08-17;Munich;11;2
0;2024-08-18;Munich;11;2
0;2024-08-21;Vienna;11;5
0;2024-08-22;Vienna;11;5
0;2024-08-24;Vienna;11;5
0;2024-08-25;Vienna;11;5
0;2024-08-29;Dublin;11;35
0;2024-08-30;Dublin;11;35
0;2024-09-01;Dublin;11;35
0;2024-09-02;Dublin;11;35
0;2024-10-30;Melbourne;11;4
0;2024-10-31;Melbourne;11;4
0;2024-11-02;Melbourne;11;4
0;2024-11-03;Melbourne;11;4
0;2024-11-06;Sydney;11;4
0;2024-11-07;Sydney;11;4
0;2024-11-09;Sydney;11;4
0;2024-11-10;Sydney;11;4
0;2024-11-13;Auckland;11;4
0;2024-11-15;Auckland;11;4
0;2024-11-16;Auckland;11;4
0;2024-02-02;Las Vegas;43;25
0;2024-02-03;Las Vegas;43;25
0;2024-02-07;Las Vegas;43;25
0;2024-02-09;Las Vegas;43;25
0;2024-02-10;Las Vegas;43;25
0;2024-02-15;Las Vegas;43;25
0;2024-02-17;Las Vegas;43;25
0;2024-02-18;Las Vegas;43;25
0;2024-02-23;Las Vegas;43;25
0;2024-02-24;Las Vegas;43;25
0;2024-03-01;Las Vegas;43;25
0;2024-03-02;Las Vegas;43;25
0;2024-05-28;Houston;41;25
0;2024-05-02;New Orleans;41;25
0;2024-05-07;Glendale;41;25
0;2024-05-11;Las Vegas;41;25
0;2024-05-15;Seattle;41;25
0;2024-05-23;East Rutherford;41;25
0;2024-05-26;East Rutherford;41;25
0;2024-06-30;Foxboro;41;25
0;2024-06-03;Orlando;41;25
0;2024-06-07;Atlanta;41;25
0;2024-06-11;Philadelphia;41;25
0;2024-06-15;Cleveland;41;25
0;2024-06-20;HighDenver;41;25
0;2024-06-27;Chicago;41;25
0;2024-07-30;Chicago;41;25
0;2024-07-05;Vancouver;41;11
0;2024-07-10;LosAngeles;41;25
0;2024-07-13;LosAngeles;41;25
0;2024-07-17;SantaClara;41;25
0;2024-02-02;Tampa;13;25
0;2024-02-04;Tampa;13;25
0;2024-02-07;Nashville;13;25
0;2024-02-08;Nashville;13;25
0;2024-02-12;St.Louis;13;25
0;2024-02-13;St.Louis;13;25
0;2024-02-16;Pittsburgh;13;25
0;2024-02-17;Pittsburgh;13;25
0;2024-02-20;Columbus;13;25
0;2024-02-21;Columbus;13;25
0;2024-02-24;Cleveland;13;25
0;2024-02-25;Cleveland;13;25
0;2024-02-27;Buffalo;13;25
0;2024-02-28;Buffalo;13;25
0;2024-03-02;Kansas City;13;25
0;2024-03-03;Kansas City;13;25
0;2024-03-06;New Orleans;13;25
0;2024-03-07;New Orleans;13;25
0;2024-03-10;Lexington;13;25
0;2024-03-14;San Antonio;13;25
0;2024-03-15;San Antonio;13;25
0;2024-03-18;Oklahoma City;13;25
0;2024-03-19;Oklahoma City;13;25
0;2024-03-23;Sunrise;13;25
0;2024-03-24;Sunrise;13;25
0;2024-03-27;Birmingham;13;25
0;2024-03-31;State College;13;25
0;2024-04-04;Elmont;13;25
0;2024-04-05;Elmont;13;25
0;2024-04-08;Memphis;13;25
0;2024-04-15;Denver;13;25
0;2024-04-16;Denver;13;25
0;2024-02-17;California;35;25
0;2024-02-20;California;35;25
0;2024-02-23;Arizona;35;25
0;2024-03-02;California;35;25
0;2024-05-18;Tokyo;35;38
0;2024-05-20;Tokyo;35;38
0;2024-05-28;Washington;35;25
0;2024-05-31;Washington;35;25
0;2024-06-02;California;35;25
0;2024-06-05;Utah;35;25
0;2024-06-07;New Mexico;35;25
0;2024-06-15;Tennessee;35;25
0;2024-06-18;Florida;35;25
0;2024-06-21;Florida;35;25
0;2024-06-23;Florida;35;25
0;2024-06-26;North Carolina;35;25
0;2024-06-28;Virginia;35;25
0;2024-07-02;Pennsylvania;35;25
0;2024-07-05;Ohio;35;25
0;2024-07-12;New York;35;25
0;2024-07-15;Ontario;35;25
0;2024-07-17;Ontario;35;25
0;2024-07-20;Minnesota;35;25
0;2024-07-22;Ohio;35;25
0;2024-07-25;Indiana;35;25
0;2024-07-27;Wisconsin;35;25
0;2024-07-30;Missouri;35;25
